Product;;
Ag115m;6.1719E-5;5.8037E-6
Ag116;1.4559E-4;9.8173E-6
Ag116m;1.1234E-5;3.892E-6
Ag117;4.892E-5;7.2776E-6
Ag117m;8.1107E-5;1.158E-5
Ag118;9.6159E-5;2.4009E-5
Ag118m;5.1251E-5;1.4394E-5
Ag119;3.325E-5;6.3577E-6
Ag119m;9.1121E-5;1.4447E-5
Ag120;4.4914E-5;8.6246E-6
Ag120m;3.9574E-5;8.8309E-6
Ag121;3.1239E-5;6.9002E-6
Ag122;2.0109E-5;4.8434E-6
Ag122m;6.5502E-6;2.2556E-6
Ag123;3.4763E-6;9.6269E-7
Ag124;5.4071E-6;1.3713E-6
Ag124m;3.2183E-6;1.1174E-6
Ag125;3.483E-6;1.1829E-6
Ag126;1.3673E-6;4.5492E-7
Ag127;9.3548E-7;3.0367E-7
Ag128;1.589E-8;5.239E-9
Ag129;9.9181E-10;3.425E-10
Cd110;1.71E-11;5.1224E-12
Cd111;1.9669E-4;7.0776E-6
Cd112;1.1741E-4;8.4528E-6
Cd113;1.5641E-4;1.0168E-5
Cd113m;1.7932E-6;2.2158E-7
Cd114;1.2795E-4;7.805E-6
Cd115;1.0747E-4;7.9653E-6
Cd115m;5.1329E-6;6.1118E-7
Cd116;1.5883E-4;1.0642E-5
Cd117;9.8657E-5;1.3208E-5
Cd117m;2.9338E-5;4.5308E-6
Cd118;1.4862E-4;3.6263E-5
Cd119;1.1753E-4;1.7429E-5
Cd119m;4.0238E-5;7.9993E-6
Cd120;1.477E-4;2.3492E-5
Cd121;5.2291E-5;5.6303E-6
Cd121m;6.1967E-5;4.9615E-6
Cd122;1.493E-4;1.281E-5
Cd123;2.3287E-5;3.6645E-6
Cd123m;4.998E-5;6.8198E-6
Cd124;1.3483E-4;1.3491E-5
Cd125;3.6477E-5;6.5633E-6
Cd125m;8.5597E-5;1.3038E-5
Cd126;1.9013E-4;2.5551E-5
Cd127;1.4866E-4;3.0655E-5
Cd128;8.754E-5;2.3386E-5
Cd129;8.4958E-6;2.7316E-6
Cd129m;2.0509E-5;6.5848E-6
Cd130;1.1133E-5;3.9887E-6
Cd131;2.11E-8;7.3724E-9
In113;1.7907E-6;2.2128E-7
In115;1.0723E-4;7.9474E-6
In115m;1.0747E-4;7.9653E-6
In116;9.6944E-11;3.8178E-11
In116m;2.9251E-10;8.2634E-11
In116n;1.4392E-10;5.6676E-11
In117;7.9946E-5;1.0731E-5
In117m;9.0861E-5;1.2264E-5
In118;1.4867E-4;3.6275E-5
In118m;1.4623E-7;5.0264E-8
In118n;7.2444E-8;3.0464E-8
In119;5.7522E-5;9.6048E-6
In119m;1.0619E-4;1.597E-5
In120;1.4948E-4;2.3772E-5
In120m;1.7847E-6;6.7454E-7
In120n;1.7847E-6;6.7454E-7
In121;9.0363E-5;4.9338E-6
In121m;3.707E-5;4.4481E-6
In122;1.6226E-4;1.3631E-5
In122m;9.195E-6;3.1303E-6
In122n;9.195E-6;3.1303E-6
In123;1.0391E-4;6.793E-6
In123m;2.7627E-5;3.4426E-6
In124;1.7424E-4;1.3381E-5
In124m;3.5503E-5;8.897E-6
In125;2.0859E-4;1.2546E-5
In125m;4.3418E-5;5.8286E-6
In126;3.03E-4;2.3989E-5
In126m;1.0168E-4;2.0345E-5
In127;4.3325E-4;6.5118E-5
In127m;2.4883E-4;3.4243E-5
In128;5.0518E-4;7.5525E-5
In128m;2.0836E-4;3.767E-5
In128n;3.762E-4;8.8223E-5
In129;8.329E-4;1.9731E-4
In129m;1.9649E-4;4.9614E-5
In130;1.594E-4;4.8243E-5
In130m;1.6604E-4;5.3579E-5
In130n;2.825E-4;9.0605E-5
In131;6.8436E-5;2.2727E-5
In131m;6.7727E-5;2.2726E-5
In131n;6.7727E-5;2.2726E-5
In132;1.0603E-5;3.6307E-6
In133;5.7453E-7;1.7087E-7
In133m;1.079E-7;3.8473E-8
In134;6.9594E-9;2.6605E-9
Sn115;5.3736E-6;6.1175E-7
Sn116;3.8945E-10;9.2415E-11
Sn117;1.2801E-4;1.6883E-5
Sn117m;2.7238E-7;4.0066E-8
Sn118;1.4882E-4;3.6311E-5
Sn119;1.5777E-4;2.2852E-5
Sn119m;5.1966E-5;8.7979E-6
Sn120;1.5305E-4;2.4335E-5
Sn121;1.247E-4;5.7389E-6
Sn121m;1.0237E-5;1.0689E-6
Sn122;1.8403E-4;1.5272E-5
Sn123;1.2399E-5;1.8975E-6
Sn123m;1.2547E-4;7.0203E-6
Sn124;2.4944E-4;1.5712E-5
Sn125;6.8828E-5;9.5584E-6
Sn125m;2.3068E-4;1.1404E-5
Sn126;5.7694E-4;1.8478E-5
Sn127;5.437E-4;5.725E-5
Sn127m;6.6676E-4;4.6953E-5
Sn128;0.0031421;8.9015E-5
Sn128m;0.0019605;9.9211E-5
Sn129;0.002626;1.8907E-4
Sn129m;0.004157;2.2301E-4
Sn130;0.0040422;4.607E-4
Sn130m;0.0087521;7.9522E-4
Sn131;0.0034621;5.8363E-4
Sn131m;0.0081118;0.001155
Sn132;0.0073783;0.0015559
Sn133;9.5871E-4;3.2615E-4
Sn134;1.0888E-4;4.1411E-5
Sn135;9.9098E-6;3.6346E-6
Sn136;8.9273E-7;3.1356E-7
Sb121;1.2699E-4;5.8415E-6
Sb123;1.3787E-4;7.5828E-6
Sb124;6.3171E-11;1.3946E-11
Sb124m;4.8372E-11;1.2742E-11
Sb124n;2.781E-11;1.0101E-11
Sb125;3.0295E-4;1.2724E-5
Sb126;3.7205E-6;1.0129E-6
Sb126m;5.1243E-6;1.2152E-6
Sb126n;2.9039E-6;9.6468E-7
Sb127;0.0012392;5.4524E-5
Sb128;0.0032167;9.0462E-5
Sb128m;1.2002E-4;3.7544E-5
Sb129;0.0058772;1.876E-4
Sb129m;0.0025604;1.8636E-4
Sb130;0.010951;7.6339E-4
Sb130m;0.006909;7.2518E-4
Sb131;0.024871;5.7147E-4
Sb132;0.019169;0.0016126
Sb132m;0.0086897;0.0012868
Sb133;0.025119;0.0030698
Sb134;0.0020108;6.445E-4
Sb134m;0.0044967;0.0014579
Sb135;0.0014127;4.9125E-4
Sb136;2.1525E-4;7.4811E-5
Sb137;2.2588E-5;8.0377E-6
Sb138;3.9392E-7;1.4705E-7
Sb139;1.2132E-8;4.3959E-9
Te124;7.5264E-11;1.4516E-11
Te125;3.0295E-4;1.2724E-5
Te125m;6.7791E-5;5.6132E-6
Te126;8.1274E-6;1.4578E-6
Te127;0.0012361;5.4391E-5
Te127m;2.0553E-4;1.9066E-5
Te128;0.0033378;9.346E-5
Te129;0.0069681;1.8246E-4
Te129m;0.00316;1.5819E-4
Te130;0.018663;0.001045
Te131;0.0252;5.262E-4
Te131m;0.0050387;8.4492E-4
Te132;0.0429;4.7304E-4
Te133;0.037949;0.0019884
Te133m;0.032195;0.0019878
Te134;0.069727;0.0010756
Te135;0.036003;0.0025943
Te136;0.016843;0.0031017
Te137;0.0048555;0.0014738
Te138;0.0011284;4.0772E-4
Te139;1.6978E-4;6.1219E-5
Te140;2.4771E-5;8.7075E-6
Te141;6.0694E-8;2.1093E-8
Te142;2.3177E-9;8.2631E-10
I127;0.001241;5.4605E-5
I129;0.0081374;2.0342E-4
I130;2.0536E-6;5.9847E-7
I130m;6.4534E-7;2.388E-7
I131;0.02921;4.0894E-4
I132;0.043167;4.7485E-4
I132m;1.205E-4;4.1136E-5
I133;0.066491;0.0011968
I133m;7.5174E-4;2.6203E-4
I134;0.077325;0.0010826
I134m;0.0032557;0.0011141
I135;0.060638;0.0017884
I136;0.026006;0.0027028
I136m;0.021364;0.0025667
I137;0.031807;0.0027282
I138;0.013476;0.0030859
I139;0.0075544;0.0021407
I140;0.0019561;6.4603E-4
I141;4.6849E-4;1.607E-4
I142;4.6775E-5;1.6656E-5
I143;4.3187E-6;1.6026E-6
I144;7.4082E-9;2.7326E-9
Xe130;2.1569E-6;6.0079E-7
Xe131;0.02921;4.0894E-4
Xe131m;3.1728E-4;3.2061E-5
Xe132;0.043188;4.7507E-4
Xe132m;1.8748E-6;6.4323E-7
Xe133;0.066534;0.0011972
Xe133m;0.0019226;1.517E-4
Xe134;0.07775;0.0010857
Xe134m;3.2015E-4;9.6947E-5
Xe135;0.063064;0.001829
Xe135m;0.011776;0.0012029
Xe136;0.065465;0.0012029
Xe137;0.060086;6.5821E-4
Xe138;0.063328;7.614E-4
Xe139;0.050429;0.0011904
Xe140;0.040216;0.0019261
Xe141;0.019848;0.0030963
Xe142;0.0068859;0.0019969
Xe143;0.0018248;6.4892E-4
Xe144;3.1546E-4;1.156E-4
Xe145;3.1727E-5;1.0894E-5
Xe146;5.5535E-6;1.8581E-6
Xe147;5.3848E-10;1.8653E-10
Cs133;0.066534;0.0011972
Cs134;1.7398E-8;4.7597E-9
Cs134m;7.382E-9;2.8221E-9
Cs135;0.063135;0.001831
Cs135m;3.4162E-7;1.2536E-7
Cs136;2.9113E-5;8.2399E-6
Cs136m;1.3195E-5;4.6316E-6
Cs137;0.060897;6.3284E-4
Cs138;0.066316;7.3109E-4
Cs138m;0.0019723;6.8498E-4
Cs139;0.062378;5.7868E-4
Cs140;0.058418;8.0371E-4
Cs141;0.048944;0.0013377
Cs142;0.030208;0.0026428
Cs143;0.017498;0.0032287
Cs144;0.0054563;0.001214
Cs144m;0.0034335;0.001126
Cs145;0.0019986;6.3546E-4
Cs146;3.2863E-4;1.0694E-4
Cs147;6.6509E-5;2.2967E-5
Cs148;2.7207E-6;1.0027E-6
Cs149;2.8062E-9;9.9997E-10
Ba134;1.7398E-8;4.7597E-9
Ba136;3.6604E-5;8.5708E-6
Ba136m;6.2561E-7;2.1975E-7
Ba137;0.060904;6.3022E-4
Ba137m;0.057492;7.9292E-4
Ba138;0.06683;7.3514E-4
Ba139;0.063232;5.7179E-4
Ba140;0.063444;6.3449E-4
Ba141;0.058539;8.1987E-4
Ba142;0.058116;7.5554E-4
Ba143;0.057319;7.3408E-4
Ba144;0.048702;6.0089E-4
Ba145;0.025313;0.0011948
Ba146;0.011072;0.0016096
Ba147;0.0039363;0.0010374
Ba148;8.7716E-4;3.0476E-4
Ba149;1.2213E-4;4.2968E-5
Ba150;1.0524E-5;3.499E-6
Ba151;6.6796E-9;2.1969E-9
Ba152;1.0153E-10;3.5643E-11
La139;0.063232;5.7179E-4
La140;0.06345;6.3455E-4
La141;0.058646;8.211E-4
La142;0.058433;7.5621E-4
La143;0.059475;7.1393E-4
La144;0.054369;4.8989E-4
La145;0.038021;4.2614E-4
La146;0.015713;0.0012983
La146m;0.0083474;0.0011965
La147;0.013403;9.5243E-4
La148;0.0055743;9.676E-4
La149;0.0019844;5.0678E-4
La150;4.9835E-4;1.4836E-4
La151;8.6574E-5;2.7851E-5
La152;1.1309E-5;3.9511E-6
La153;2.2026E-8;8.5217E-9
La154;1.3004E-10;5.5239E-11
Ce140;0.06345;6.3455E-4
Ce141;0.058646;8.211E-4
Ce142;0.058444;7.5621E-4
Ce143;0.059522;7.1439E-4
Ce144;0.054781;4.9212E-4
Ce145;0.039558;3.9646E-4
Ce146;0.029949;2.9955E-4
Ce147;0.022347;3.8027E-4
Ce148;0.016538;1.2393E-4
Ce149;0.0092683;2.1776E-4
Ce150;0.0047323;1.4491E-4
Ce151;0.0018751;2.2119E-4
Ce152;5.2831E-4;1.3246E-4
Ce153;7.901E-5;2.8481E-5
Ce154;8.3778E-6;3.5E-6
Ce155;1.7006E-8;7.1034E-9
Ce156;3.784E-10;1.4389E-10
Ce157;1.5657E-12;5.6751E-13
Pr141;0.058646;8.211E-4
Pr143;0.059522;7.1439E-4
Pr144;0.05478;4.9212E-4
Pr144m;7.5595E-4;5.7122E-5
Pr145;0.03956;3.9646E-4
Pr146;0.029969;2.9971E-4
Pr147;0.022464;3.8189E-4
Pr148;0.01661;1.2156E-4
Pr148m;3.0243E-4;1.0115E-4
Pr149;0.01023;2.1491E-4
Pr150;0.0063058;6.7242E-5
Pr151;0.0037162;1.14E-4
Pr152;0.0015893;1.0503E-4
Pr153;5.5369E-4;8.6725E-5
Pr154;1.2136E-4;3.6161E-5
Pr155;2.6209E-5;9.3523E-6
Pr156;2.9165E-6;1.065E-6
Pr157;3.1518E-8;1.1414E-8
Pr158;2.1533E-10;8.635E-11
Pr159;3.7559E-12;1.3864E-12
Nd143;0.059522;7.1439E-4
Nd144;0.054781;4.9212E-4
Nd145;0.03956;3.9646E-4
Nd146;0.029969;2.9971E-4
Nd147;0.022465;3.8191E-4
Nd148;0.016927;1.183E-4
Nd149;0.010276;2.1579E-4
Nd150;0.0065377;6.5391E-5
Nd151;0.0042889;1.0293E-4
Nd152;0.0025328;3.0417E-5
Nd153;0.0014471;4.7832E-5
Nd154;7.0198E-4;2.2639E-5
Nd155;2.6926E-4;1.0252E-5
Nd156;9.1824E-5;4.0989E-6
Nd157;2.2803E-5;3.9879E-6
Nd158;2.9959E-6;9.4341E-7
Nd159;1.1725E-8;4.3184E-9
Nd160;4.9816E-10;7.9047E-10
Pm147;0.022465;3.8191E-4
Pm149;0.010276;2.1579E-4
Pm150;9.5514E-7;3.1881E-7
Pm151;0.00429;1.0294E-4
Pm152;0.0025345;3.0429E-5
Pm152m;3.4457E-6;1.2426E-6
Pm152n;3.8113E-6;1.3742E-6
Pm153;0.0014674;4.8424E-5
Pm154;7.1668E-4;2.298E-5
Pm154m;1.4698E-5;6.7583E-6
Pm155;3.0282E-4;1.0929E-5
Pm156;1.2674E-4;2.2333E-6
Pm157;5.0185E-5;4.0539E-6
Pm158;8.9152E-6;1.6326E-6
Pm159;3.0573E-6;6.4428E-7
Pm160;1.3336E-7;2.0797E-7
Pm161;3.2081E-9;1.2202E-9
Pm162;2.0371E-10;3.0957E-10
Pm163;5.557E-12;8.2677E-12
Sm147;0.022465;3.8191E-4
Sm149;0.010276;2.1579E-4
Sm150;9.5514E-7;3.1881E-7
Sm151;0.00429;1.0294E-4
Sm152;0.0025417;3.0501E-5
Sm153;0.0014674;4.8426E-5
Sm153m;3.381E-8;1.3083E-8
Sm154;7.3231E-4;2.3434E-5
Sm155;3.1142E-4;1.1207E-5
Sm156;1.3431E-4;2.1489E-6
Sm157;6.5924E-5;4.6148E-6
Sm158;1.9209E-5;2.5939E-6
Sm159;9.1381E-6;5.8929E-7
Sm160;3.6283E-6;4.2331E-6
Sm161;4.4422E-7;5.4856E-8
Sm162;8.2945E-8;1.1662E-7
Sm163;3.5326E-9;5.2103E-9
Sm164;2.2718E-10;3.3573E-10
Sm165;3.7584E-12;5.5142E-12
Eu151;0.00429;1.0294E-4
Eu153;0.0014674;4.8426E-5
Eu154;5.7794E-11;1.7433E-11
Eu154m;2.7389E-11;1.1635E-11
Eu155;3.1142E-4;1.1207E-5
Eu156;1.3432E-4;2.1492E-6
Eu157;6.6185E-5;4.6329E-6
Eu158;1.9595E-5;2.6453E-6
Eu159;1.0633E-5;6.4861E-7
Eu160;4.3268E-6;4.9977E-6
Eu161;7.9123E-7;6.4967E-8
Eu162;3.9807E-7;4.3561E-7
Eu163;1.461E-7;1.6223E-7
Eu164;1.3201E-8;1.8073E-8
Eu165;2.6921E-9;3.8163E-9
Eu166;9.4087E-11;1.3733E-10
Eu167;4.5226E-12;6.6393E-12
Gd154;5.7782E-11;1.7429E-11
Gd155;3.1142E-4;1.1207E-5
Gd156;1.3432E-4;2.1492E-6
Gd157;6.6185E-5;4.6329E-6
Gd158;1.9596E-5;2.6454E-6
Gd159;1.0639E-5;6.4897E-7
Gd160;4.3804E-6;5.0594E-6
Gd161;8.1282E-7;6.6652E-8
Gd162;5.9313E-7;6.2694E-7
Gd163;2.4632E-7;2.5254E-7
Gd164;9.9115E-8;1.0055E-7
Gd165;2.4509E-8;2.678E-8
Gd166;8.5788E-9;9.8663E-9
Gd167;6.0295E-10;8.4523E-10
Gd168;8.4457E-11;1.2192E-10
Gd169;2.4667E-12;3.6022E-12
Tb159;1.0639E-5;6.4897E-7
Tb160;1.8517E-11;2.9384E-11
Tb161;8.1292E-7;6.6658E-8
Tb162;5.9446E-7;6.2834E-7
Tb163;2.5412E-7;2.6045E-7
Tb164;1.0758E-7;1.0887E-7
Tb165;4.5134E-8;4.5451E-8
Tb166;1.7631E-8;1.7731E-8
Tb167;6.7842E-9;6.8769E-9
Tb168;1.2028E-9;1.4212E-9
Tb169;3.8138E-10;4.7938E-10
Tb170;2.0E-11;2.8777E-11
Tb171;2.098E-12;3.0608E-12
Dy160;1.8517E-11;2.9384E-11
Dy161;8.1292E-7;6.6658E-8
Dy162;5.9446E-7;6.2834E-7
Dy163;2.5413E-7;2.6045E-7
Dy164;1.0767E-7;1.0896E-7
Dy165;4.545E-8;4.5768E-8
Dy165m;4.1988E-11;6.1558E-11
Dy166;1.9156E-8;1.9233E-8
Dy167;8.0461E-9;8.0702E-9
Dy168;3.3429E-9;3.3498E-9
Dy169;1.2085E-9;1.2194E-9
Dy170;4.5928E-10;4.7206E-10
Dy171;6.3951E-11;8.0396E-11
Dy172;1.694E-11;2.2625E-11
Ho165;4.5451E-8;4.5768E-8
Ho166;1.9157E-8;1.9234E-8
Ho166m;1.5702E-12;2.2983E-12
Ho167;8.0691E-9;8.0932E-9
Ho168;3.3973E-9;3.4041E-9
Ho168m;3.2014E-11;4.661E-11
Ho169;1.4296E-9;1.4325E-9
Ho170;9.6094E-11;1.2839E-10
Ho170m;5.0031E-10;5.0694E-10
Ho171;2.4351E-10;2.4412E-10
Ho172;7.4519E-11;7.6914E-11
Ho173;2.6367E-11;2.8642E-11
Ho174;2.5281E-12;3.434E-12
Er166;1.9157E-8;1.9234E-8
Er167;8.0691E-9;8.0932E-9
Er167m;9.6419E-10;1.178E-9
Er168;3.3974E-9;3.4042E-9
Er169;1.4296E-9;1.4325E-9
Er170;6.0208E-10;6.0328E-10
Er171;2.5345E-10;2.5396E-10
Er172;1.0647E-10;1.0668E-10
Er173;4.3033E-11;4.314E-11
Er174;1.7527E-11;1.7545E-11
Er175;3.9805E-12;4.4765E-12
Er176;1.5845E-12;1.7949E-12
Tm169;1.4296E-9;1.4325E-9
Tm171;2.5345E-10;2.5396E-10
Tm172;1.0647E-10;1.0668E-10
Tm173;4.4181E-11;4.4273E-11
Tm174;1.8847E-11;1.8828E-11
Tm175;7.3616E-12;7.3873E-12
Tm176;3.1031E-12;3.0952E-12
Tm177;1.089E-12;1.1184E-12
Yb171;2.5345E-10;2.5396E-10
Yb172;1.0647E-10;1.0668E-10
Yb173;4.4181E-11;4.4273E-11
Yb174;1.8847E-11;1.8828E-11
Yb175;7.3616E-12;7.3834E-12
Yb175m;5.6684E-12;5.8022E-12
Yb176;2.9479E-12;2.9418E-12
Yb176m;1.5515E-12;1.6591E-12
Yb177;1.089E-12;1.1184E-12
Yb177m;1.089E-12;1.1184E-12
Lu175;7.3616E-12;7.3834E-12
Lu177;1.089E-12;1.1184E-12
Hf177;1.089E-12;1.1184E-12
